customer_id,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,gender_Female,gender_Male,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Cluster
6347,0,0,0.2638888888888889,1,0,0.5940594059405941,1,0,1,1,0,1,0,0,0
6348,0,1,0.3472222222222222,1,0,0.5742574257425743,0,0,1,0,1,1,0,0,0
6349,0,0,0.5277777777777778,1,0,0.5148514851485149,0,0,1,0,1,1,0,0,0
6350,0,0,0.736111111111111,1,0,0.0099009900990099,0,1,0,1,0,0,0,1,3
6351,0,0,0.0138888888888888,1,0,0.2673267326732673,1,0,1,1,0,1,0,0,1
6352,0,1,0.0138888888888888,1,1,0.504950495049505,1,1,0,0,1,1,0,0,0
6353,0,1,0.7222222222222222,1,1,0.0297029702970297,0,0,1,0,1,1,0,0,3
6354,0,0,0.5972222222222222,1,0,0.603960396039604,0,1,0,1,0,1,0,0,2
6355,0,1,0.3194444444444444,1,0,0.3564356435643565,0,0,1,0,1,0,1,0,1
6356,0,0,0.0277777777777777,1,1,0.6237623762376239,1,1,0,0,1,0,0,1,0
6357,0,0,0.4722222222222222,1,0,0.3168316831683168,0,1,0,0,1,0,1,0,3
6358,0,1,0.0833333333333333,1,1,0.2673267326732673,1,0,1,0,1,0,1,0,1
6359,0,0,0.3611111111111111,1,0,0.3366336633663366,0,0,1,1,0,0,0,1,1
6360,0,0,0.0277777777777777,1,0,0.2673267326732673,0,0,1,0,1,1,0,0,1
6361,0,1,0.1527777777777777,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
6362,0,0,0.0138888888888888,1,0,0.3168316831683168,1,0,1,1,0,1,0,0,1
6363,0,0,0.736111111111111,1,1,0.7920792079207921,0,0,1,0,1,1,0,0,2
6364,0,0,0.0138888888888888,1,0,0.0198019801980198,0,0,1,0,1,1,0,0,1
6365,0,0,0.1944444444444444,1,1,0.5742574257425743,0,0,1,1,0,0,0,1,0
6366,1,0,0.3055555555555555,1,1,0.0792079207920792,0,1,0,0,1,1,0,0,1
6367,0,0,0.8888888888888888,1,0,0.6534653465346534,0,0,1,1,0,0,0,1,2
6368,0,0,0.861111111111111,1,0,0.5346534653465347,0,1,0,1,0,0,0,1,2
6369,0,0,0.5,1,1,0.4653465346534653,1,0,1,0,1,1,0,0,0
6370,0,0,0.0555555555555555,1,0,0.6237623762376239,1,0,1,0,1,0,0,1,0
6371,0,1,0.5277777777777778,1,1,0.6633663366336633,0,0,1,0,1,1,0,0,2
6372,0,0,0.4444444444444444,1,1,0.6732673267326732,0,0,1,1,0,0,0,1,0
6373,0,1,0.8472222222222222,0,0,0.3267326732673267,0,1,0,1,0,0,0,1,3
6374,0,0,0.9722222222222222,1,0,0.0792079207920792,0,1,0,0,1,1,0,0,3
6375,1,0,0.4305555555555555,1,0,0.7029702970297029,0,0,1,1,0,0,0,1,0
6376,0,0,0.125,1,0,0.0099009900990099,1,0,1,0,1,1,0,0,1
6377,0,0,0.9166666666666666,1,0,0.7128712871287128,0,1,0,1,0,0,0,1,2
6378,0,0,0.1388888888888889,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
6379,0,1,0.4166666666666666,1,0,0.4554455445544554,0,1,0,0,1,1,0,0,0
6380,0,1,0.0694444444444444,1,1,0.7128712871287128,0,0,1,0,1,1,0,0,0
6381,0,1,0.75,1,1,0.0594059405940594,0,0,1,0,1,1,0,0,3
6382,0,0,0.8194444444444444,0,0,0.2277227722772277,1,0,1,1,0,1,0,0,3
6383,0,1,0.5555555555555556,1,0,0.0693069306930693,0,0,1,1,0,0,1,0,3
6384,0,0,0.4861111111111111,1,0,0.9009900990099012,0,0,1,1,0,0,0,1,2
6385,0,0,0.1666666666666666,1,0,0.4356435643564356,1,1,0,1,0,0,1,0,0
6386,0,0,0.5833333333333333,1,1,0.7623762376237624,1,0,1,0,1,1,0,0,2
6387,0,0,1.0,1,1,0.8910891089108912,0,1,0,1,0,0,0,1,2
6388,0,1,0.875,0,0,0.2079207920792079,0,0,1,1,0,1,0,0,3
6389,0,0,0.0555555555555555,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,1
6390,1,1,0.9444444444444444,0,0,0.3465346534653465,0,1,0,1,0,0,0,1,3
6391,0,0,0.4444444444444444,1,0,0.4653465346534653,0,0,1,0,1,0,1,0,0
6392,0,1,0.0694444444444444,1,1,0.613861386138614,1,0,1,1,0,0,1,0,0
6393,0,0,1.0,1,0,0.9009900990099012,0,1,0,1,0,1,0,0,2
6394,0,0,0.0138888888888888,1,1,0.5742574257425743,1,0,1,0,1,1,0,0,0
6395,1,0,0.0138888888888888,1,0,0.3762376237623763,1,1,0,1,0,0,1,0,1
6396,0,1,0.986111111111111,1,1,0.7227722772277227,0,1,0,0,1,0,1,0,2
6397,0,1,0.6388888888888888,1,1,0.0099009900990099,0,1,0,0,1,1,0,0,3
6398,0,0,0.1805555555555555,0,0,0.0594059405940594,1,1,0,1,0,0,1,0,1
6399,0,0,0.5694444444444444,1,1,0.6237623762376239,0,1,0,0,1,0,0,1,2
6400,1,0,0.4166666666666666,1,1,0.5643564356435644,0,0,1,0,1,1,0,0,0
6401,0,0,0.0138888888888888,1,1,0.504950495049505,1,1,0,1,0,0,0,1,0
6402,0,1,0.3055555555555555,0,0,0.3069306930693069,0,1,0,1,0,1,0,0,1
6403,0,1,0.0138888888888888,1,1,0.0198019801980198,0,0,1,1,0,0,0,1,1
6404,0,0,0.1388888888888889,1,1,0.5940594059405941,0,1,0,0,1,0,0,1,0
6405,0,0,0.2638888888888889,0,1,0.2673267326732673,1,1,0,0,1,0,0,1,1
6406,0,1,0.375,1,1,0.3762376237623763,0,0,1,0,1,0,1,0,0
6407,0,0,0.1944444444444444,1,0,0.5148514851485149,0,1,0,1,0,1,0,0,0
6408,0,0,0.8194444444444444,1,0,0.9504950495049508,0,0,1,1,0,0,1,0,2
6409,0,0,0.0277777777777777,1,1,0.5742574257425743,1,0,1,0,1,0,0,1,0
6410,0,1,0.1666666666666666,1,0,0.0297029702970297,0,0,1,1,0,0,1,0,1
6411,0,0,0.0555555555555555,1,1,0.2772277227722772,0,0,1,1,0,0,1,0,1
6412,1,0,0.9027777777777776,1,0,0.910891089108911,0,0,1,0,1,1,0,0,2
6413,0,1,0.0277777777777777,1,0,0.7821782178217822,0,0,1,0,1,0,0,1,0
6414,1,0,0.986111111111111,1,1,0.8712871287128714,0,1,0,0,1,1,0,0,2
6415,1,0,0.4166666666666666,1,1,0.7326732673267327,1,1,0,1,0,0,0,1,0
6416,0,0,0.4027777777777777,1,0,0.5643564356435644,0,1,0,1,0,0,1,0,0
6417,0,1,0.0694444444444444,1,0,0.801980198019802,1,1,0,1,0,0,0,1,0
6418,0,0,0.2361111111111111,1,1,0.7425742574257426,0,1,0,0,1,1,0,0,0
6419,0,1,0.8472222222222222,1,1,0.0594059405940594,0,1,0,1,0,0,1,0,3
6420,0,1,0.2222222222222222,1,1,0.7029702970297029,1,1,0,0,1,1,0,0,0
6421,0,1,0.6527777777777778,1,1,0.0198019801980198,0,0,1,0,1,0,1,0,3
6422,0,0,0.5138888888888888,1,0,0.603960396039604,0,0,1,1,0,0,0,1,0
6423,0,0,0.1111111111111111,0,0,0.0693069306930693,0,0,1,1,0,0,1,0,1
6424,0,1,0.8888888888888888,0,1,0.3663366336633664,0,1,0,1,0,0,0,1,3
6425,0,1,0.5555555555555556,1,0,0.0693069306930693,0,1,0,1,0,0,0,1,3
6426,0,0,0.1388888888888889,1,0,0.0297029702970297,0,1,0,1,0,0,1,0,1
6427,0,0,0.125,1,0,0.5742574257425743,1,1,0,1,0,0,1,0,0
6428,1,0,0.736111111111111,1,0,0.7524752475247525,0,1,0,1,0,0,0,1,2
6429,0,0,0.0138888888888888,1,0,0.0297029702970297,0,1,0,0,1,1,0,0,1
6430,0,0,0.1805555555555555,1,1,0.0198019801980198,0,0,1,1,0,0,1,0,1
6431,0,0,0.4722222222222222,1,0,0.3663366336633664,0,1,0,1,0,1,0,0,3
6432,0,1,0.2916666666666666,1,0,0.0693069306930693,0,0,1,1,0,0,0,1,1
6433,0,1,0.0,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,1
6434,0,0,0.3472222222222222,1,0,0.5742574257425743,0,1,0,1,0,0,0,1,0
6435,0,1,0.0138888888888888,1,0,0.5148514851485149,0,0,1,1,0,1,0,0,0
6436,1,0,0.0277777777777777,1,0,0.5643564356435644,1,1,0,1,0,0,0,1,0
6437,0,1,0.6527777777777778,1,0,0.0297029702970297,0,1,0,1,0,0,0,1,3
6438,0,0,1.0,1,1,0.7524752475247525,0,1,0,1,0,0,0,1,2
6439,1,0,0.4305555555555555,1,1,0.8118811881188119,1,1,0,0,1,1,0,0,0
6440,0,1,0.0,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,1
6441,0,0,0.6527777777777778,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,3
6442,0,0,1.0,1,0,0.0693069306930693,0,0,1,1,0,1,0,0,3
6443,0,0,0.0138888888888888,1,0,0.0297029702970297,0,0,1,1,0,0,1,0,1
6444,0,0,0.125,0,0,0.1683168316831683,1,0,1,1,0,1,0,0,1
6445,0,0,0.0555555555555555,0,1,0.1188118811881188,0,0,1,1,0,0,1,0,1
6446,1,0,0.2638888888888889,1,1,0.6831683168316831,0,0,1,0,1,1,0,0,0
6447,0,0,0.5972222222222222,1,1,0.5643564356435644,1,0,1,0,1,0,1,0,2
6448,0,1,0.5972222222222222,1,0,0.5643564356435644,0,1,0,1,0,0,1,0,2
6449,0,1,0.25,1,1,0.2772277227722772,0,0,1,0,1,0,1,0,1
6450,1,0,0.5416666666666666,1,0,0.8118811881188119,0,1,0,1,0,1,0,0,2
6451,1,0,0.1527777777777777,1,0,0.9207920792079208,0,0,1,1,0,0,0,1,0
6452,0,0,0.0138888888888888,0,1,0.1782178217821782,1,0,1,0,1,0,1,0,1
6453,0,0,0.0138888888888888,1,1,0.504950495049505,1,1,0,0,1,1,0,0,0
6454,0,0,0.5972222222222222,0,1,0.1584158415841584,0,1,0,0,1,1,0,0,3
6455,0,1,0.1666666666666666,1,1,0.0792079207920792,0,0,1,0,1,1,0,0,1
6456,0,1,0.7222222222222222,1,0,0.6633663366336633,0,0,1,1,0,1,0,0,2
6457,0,0,0.986111111111111,1,0,0.6435643564356437,0,0,1,0,1,0,0,1,2
6458,0,0,0.986111111111111,1,0,0.9009900990099012,0,1,0,1,0,0,1,0,2
6459,0,0,0.4166666666666666,1,0,0.7524752475247525,0,0,1,1,0,1,0,0,0
6460,0,1,0.5416666666666666,1,0,0.0594059405940594,0,1,0,1,0,1,0,0,3
6461,0,1,0.0416666666666666,1,0,0.3663366336633664,1,1,0,0,1,1,0,0,1
6462,0,0,0.0416666666666666,1,0,0.0297029702970297,0,0,1,0,1,1,0,0,1
6463,0,1,0.9444444444444444,1,0,0.5742574257425743,1,0,1,0,1,1,0,0,2
6464,0,1,0.5694444444444444,1,1,0.0099009900990099,0,1,0,1,0,0,1,0,3
6465,0,0,0.1111111111111111,1,1,0.6831683168316831,1,1,0,1,0,1,0,0,0
6466,0,0,1.0,1,0,0.0594059405940594,0,1,0,1,0,0,0,1,3
6467,0,0,0.1388888888888889,1,1,0.613861386138614,1,0,1,0,1,1,0,0,0
6468,0,1,0.1666666666666666,1,1,0.3564356435643565,1,0,1,0,1,1,0,0,1
6469,0,0,1.0,1,0,0.910891089108911,0,1,0,1,0,0,1,0,2
6470,1,0,0.2361111111111111,1,0,0.6633663366336633,1,1,0,1,0,0,0,1,0
6471,0,1,0.9444444444444444,1,0,0.5940594059405941,0,1,0,1,0,0,1,0,2
6472,0,0,0.7916666666666666,1,0,0.8514851485148516,1,1,0,1,0,0,1,0,2
6473,1,0,0.5138888888888888,1,1,0.8811881188118813,1,1,0,0,1,0,1,0,2
6474,0,1,0.0138888888888888,1,0,0.3069306930693069,1,0,1,0,1,1,0,0,1
6475,0,0,0.736111111111111,1,0,0.8811881188118813,1,1,0,1,0,0,0,1,2
6476,0,0,0.4722222222222222,1,1,0.613861386138614,0,1,0,1,0,1,0,0,0
6477,0,0,0.6805555555555555,1,1,0.4158415841584158,1,1,0,1,0,0,1,0,3
6478,0,0,0.9722222222222222,1,1,0.6732673267326732,0,1,0,0,1,0,0,1,2
6479,1,0,0.9305555555555556,1,1,0.4653465346534653,0,0,1,0,1,0,0,1,2
6480,0,0,0.7083333333333333,1,0,0.0693069306930693,0,1,0,1,0,1,0,0,3
6481,0,0,0.0416666666666666,1,0,0.5148514851485149,0,1,0,1,0,1,0,0,0
6482,0,0,0.0138888888888888,1,0,0.5247524752475248,0,1,0,0,1,1,0,0,0
6483,0,1,0.7777777777777777,1,1,0.5742574257425743,0,0,1,0,1,1,0,0,2
6484,0,0,0.1666666666666666,1,0,0.9405940594059408,1,0,1,0,1,1,0,0,0
6485,0,1,0.375,1,1,0.8217821782178218,0,0,1,1,0,0,1,0,0
6486,0,1,0.8055555555555555,1,0,0.8613861386138615,0,1,0,0,1,1,0,0,2
6487,0,0,0.0833333333333333,1,1,0.0198019801980198,0,1,0,1,0,1,0,0,1
6488,0,1,0.8888888888888888,1,1,0.0594059405940594,0,1,0,0,1,0,0,1,3
6489,0,1,0.2222222222222222,1,0,0.613861386138614,0,1,0,0,1,1,0,0,0
6490,0,1,0.611111111111111,1,0,0.7524752475247525,0,1,0,1,0,1,0,0,2
6491,0,1,0.2222222222222222,1,0,0.0198019801980198,0,0,1,1,0,0,1,0,1
6492,0,0,0.25,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,1
6493,0,0,0.611111111111111,1,0,0.0198019801980198,0,0,1,1,0,0,0,1,3
6494,1,0,0.4166666666666666,1,0,0.8316831683168318,0,0,1,1,0,0,1,0,0
6495,0,0,0.3472222222222222,1,0,0.603960396039604,0,0,1,1,0,1,0,0,0
6496,0,0,0.1944444444444444,1,0,0.5247524752475248,1,1,0,0,1,1,0,0,0
6497,0,1,0.0555555555555555,1,1,0.3267326732673267,1,1,0,0,1,1,0,0,1
6498,0,0,0.5833333333333333,1,1,0.801980198019802,0,1,0,0,1,1,0,0,2
6499,0,1,0.0972222222222222,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,1
6500,0,0,0.2638888888888889,1,0,0.6633663366336633,0,0,1,1,0,1,0,0,0
6501,1,1,0.0972222222222222,1,0,0.2772277227722772,0,0,1,1,0,0,0,1,1
6502,0,1,0.1388888888888889,1,1,0.4752475247524753,0,1,0,0,1,0,1,0,0
6503,0,0,0.2083333333333333,1,0,0.8316831683168318,0,1,0,1,0,1,0,0,0
6504,0,0,0.1666666666666666,1,0,0.8811881188118813,1,0,1,1,0,0,1,0,0
6505,0,1,0.1666666666666666,1,0,0.0099009900990099,1,1,0,0,1,1,0,0,1
6506,0,0,0.1111111111111111,1,0,0.0099009900990099,0,1,0,1,0,0,0,1,1
6507,0,1,0.1388888888888889,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,1
6508,1,0,0.7638888888888888,1,1,0.5544554455445545,0,0,1,0,1,1,0,0,2
6509,0,0,0.9583333333333331,1,1,0.6336633663366338,0,1,0,0,1,1,0,0,2
6510,0,0,0.2222222222222222,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
6511,0,0,0.7083333333333333,0,1,0.1188118811881188,0,0,1,0,1,0,0,1,3
6512,0,0,0.986111111111111,1,0,0.7128712871287128,0,1,0,1,0,0,0,1,2
6513,0,0,0.75,1,0,0.5148514851485149,1,1,0,1,0,1,0,0,2
6514,0,0,0.0138888888888888,1,1,0.3069306930693069,0,0,1,1,0,1,0,0,1
6515,0,0,0.3611111111111111,1,0,0.3663366336633664,0,1,0,1,0,0,0,1,1
6516,0,0,0.1111111111111111,1,0,0.0198019801980198,1,1,0,1,0,1,0,0,1
6517,0,0,0.1666666666666666,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
6518,1,0,0.0694444444444444,1,0,0.5544554455445545,1,1,0,1,0,1,0,0,0
6519,0,1,0.9583333333333331,0,0,0.3663366336633664,0,1,0,1,0,1,0,0,3
6520,1,0,0.6388888888888888,1,1,0.801980198019802,0,0,1,0,1,0,1,0,2
6521,0,0,0.6388888888888888,1,0,0.7722772277227723,1,1,0,0,1,1,0,0,2
6522,0,0,0.125,1,1,0.7722772277227723,0,0,1,1,0,0,0,1,0
6523,0,0,0.736111111111111,1,0,0.9306930693069309,0,1,0,1,0,1,0,0,2
6524,0,0,0.5694444444444444,0,0,0.2178217821782178,0,1,0,1,0,0,1,0,3
6525,0,0,0.5694444444444444,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,3
6526,0,0,0.9444444444444444,0,0,0.2673267326732673,0,1,0,1,0,0,0,1,3
6527,0,0,0.5,0,1,0.1287128712871287,0,1,0,0,1,0,1,0,3
6528,0,0,0.6527777777777778,1,0,0.4653465346534653,0,1,0,1,0,1,0,0,2
6529,0,1,0.0555555555555555,1,0,0.3069306930693069,1,0,1,1,0,0,0,1,1
6530,0,1,0.8472222222222222,1,1,0.6237623762376239,0,0,1,0,1,1,0,0,2
6531,1,0,0.5,1,0,0.6534653465346534,1,0,1,1,0,0,1,0,0
6532,0,0,0.0138888888888888,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,1
6533,1,0,0.1944444444444444,1,0,0.603960396039604,1,1,0,1,0,0,1,0,0
6534,0,0,0.6944444444444444,1,1,0.9009900990099012,1,1,0,0,1,1,0,0,2
6535,0,1,0.375,1,0,0.6633663366336633,0,0,1,0,1,0,1,0,0
6536,0,0,0.3194444444444444,1,0,0.0198019801980198,0,0,1,0,1,0,1,0,1
6537,0,0,0.0416666666666666,1,0,0.5643564356435644,1,0,1,1,0,1,0,0,0
6538,0,0,0.5,1,1,0.8613861386138615,0,1,0,0,1,0,1,0,2
6539,0,0,0.3333333333333333,1,0,0.5643564356435644,1,1,0,0,1,1,0,0,0
6540,0,1,0.9027777777777776,1,0,0.8712871287128714,1,1,0,1,0,1,0,0,2
6541,0,0,0.4305555555555555,0,0,0.3168316831683168,0,0,1,1,0,0,1,0,1
6542,0,0,0.875,1,0,0.613861386138614,0,1,0,1,0,0,0,1,2
6543,0,0,0.9305555555555556,1,1,0.4158415841584158,0,1,0,0,1,1,0,0,3
6544,0,0,0.8055555555555555,1,0,0.0594059405940594,0,1,0,1,0,0,1,0,3
6545,0,0,0.2083333333333333,1,1,0.8613861386138615,1,1,0,0,1,1,0,0,0
6546,0,0,0.2222222222222222,1,0,0.6237623762376239,0,0,1,1,0,1,0,0,0
6547,0,0,0.0138888888888888,1,0,0.2772277227722772,1,0,1,1,0,1,0,0,1
6548,0,0,0.1111111111111111,1,0,0.4752475247524753,0,1,0,1,0,0,0,1,0
6549,0,0,0.0277777777777777,1,0,0.5247524752475248,1,1,0,1,0,1,0,0,0
6550,0,1,0.986111111111111,1,0,0.7128712871287128,0,1,0,1,0,1,0,0,2
6551,0,0,0.0555555555555555,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,1
6552,0,1,0.9444444444444444,1,0,0.6435643564356437,0,0,1,0,1,0,1,0,2
6553,0,0,0.2083333333333333,1,0,0.3762376237623763,0,1,0,0,1,1,0,0,1
6554,0,1,0.1805555555555555,1,0,0.3366336633663366,0,0,1,1,0,0,0,1,1
6555,0,0,0.5833333333333333,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,3
6556,0,1,0.0555555555555555,1,0,0.2673267326732673,0,0,1,1,0,0,1,0,1
6557,0,0,0.6944444444444444,1,0,0.910891089108911,0,1,0,1,0,0,1,0,2
6558,0,1,0.0555555555555555,0,1,0.3861386138613862,0,1,0,0,1,1,0,0,1
6559,0,1,0.0277777777777777,1,0,0.3366336633663366,0,1,0,1,0,1,0,0,1
6560,0,1,0.6388888888888888,1,0,0.0099009900990099,0,1,0,0,1,1,0,0,3
6561,0,0,0.8055555555555555,1,0,0.8613861386138615,1,0,1,1,0,0,1,0,2
6562,0,1,0.2361111111111111,0,0,0.2574257425742574,0,0,1,0,1,1,0,0,1
6563,0,1,0.2916666666666666,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,1
6564,0,0,0.0277777777777777,1,1,0.7623762376237624,1,1,0,0,1,1,0,0,0
6565,0,1,0.9444444444444444,1,0,0.6633663366336633,0,1,0,1,0,1,0,0,2
6566,1,0,0.3888888888888888,1,1,0.9207920792079208,0,1,0,0,1,1,0,0,0
6567,0,1,0.5555555555555556,1,1,0.0792079207920792,0,1,0,0,1,0,0,1,3
6568,0,0,0.1111111111111111,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,1
6569,0,0,0.4861111111111111,1,0,0.5643564356435644,1,0,1,1,0,0,0,1,0
6570,0,0,0.0694444444444444,1,0,0.4554455445544554,0,1,0,1,0,0,0,1,0
6571,0,1,0.1944444444444444,1,0,0.0198019801980198,0,0,1,1,0,1,0,0,1
6572,0,0,0.0833333333333333,1,0,0.3168316831683168,0,0,1,1,0,0,1,0,1
6573,0,0,0.9305555555555556,1,1,0.4752475247524753,0,0,1,1,0,0,0,1,2
6574,1,0,0.875,1,0,0.6534653465346534,0,0,1,1,0,0,1,0,2
6575,0,0,0.1111111111111111,1,1,0.6633663366336633,1,1,0,0,1,1,0,0,0
6576,0,0,0.0694444444444444,1,1,0.3564356435643565,0,1,0,1,0,1,0,0,1
6577,0,0,0.0833333333333333,1,0,0.6435643564356437,1,0,1,1,0,1,0,0,0
6578,0,0,0.6805555555555555,1,1,0.7524752475247525,0,0,1,1,0,0,0,1,2
6579,0,1,0.8472222222222222,1,1,0.0099009900990099,0,1,0,1,0,0,1,0,3
6580,0,0,0.0138888888888888,1,1,0.5148514851485149,1,1,0,1,0,0,0,1,0
6581,0,0,0.1388888888888889,1,0,0.0198019801980198,0,0,1,1,0,0,1,0,1
6582,0,0,1.0,1,1,0.9801980198019802,0,1,0,1,0,0,1,0,2
6583,0,0,0.736111111111111,1,1,0.5841584158415842,0,0,1,0,1,0,0,1,2
6584,0,0,0.125,1,0,0.5148514851485149,0,0,1,1,0,0,1,0,0
6585,0,0,0.0138888888888888,1,0,0.0198019801980198,1,1,0,1,0,0,0,1,1
6586,0,0,0.0555555555555555,1,0,0.0198019801980198,0,0,1,1,0,0,1,0,1
6587,0,1,0.3055555555555555,1,1,0.0297029702970297,0,1,0,1,0,0,0,1,1
6588,0,0,0.4722222222222222,1,1,0.8118811881188119,1,0,1,0,1,1,0,0,0
6589,0,0,0.0694444444444444,1,1,0.7029702970297029,1,1,0,1,0,0,0,1,0
6590,0,0,0.0694444444444444,1,1,0.0198019801980198,1,1,0,1,0,0,0,1,1
6591,0,0,0.7777777777777777,1,0,0.0594059405940594,0,1,0,0,1,1,0,0,3
6592,1,0,0.1527777777777777,1,0,0.603960396039604,0,0,1,0,1,1,0,0,0
6593,0,1,0.4583333333333333,1,0,0.396039603960396,0,1,0,1,0,0,1,0,0
6594,0,0,0.8055555555555555,1,0,0.6732673267326732,0,0,1,1,0,1,0,0,2
6595,1,0,0.4722222222222222,1,0,0.5742574257425743,0,0,1,1,0,1,0,0,0
6596,0,0,0.9027777777777776,1,0,0.0792079207920792,0,1,0,1,0,0,0,1,3
6597,1,0,0.0277777777777777,1,1,0.2574257425742574,1,0,1,1,0,0,1,0,1
6598,1,0,0.2361111111111111,1,0,0.6336633663366338,1,0,1,1,0,1,0,0,0
6599,0,1,0.875,0,0,0.2277227722772277,0,0,1,1,0,0,0,1,3
6600,0,1,1.0,1,1,0.0693069306930693,0,1,0,0,1,1,0,0,3
6601,0,1,0.5972222222222222,1,0,0.7425742574257426,0,1,0,1,0,1,0,0,2
6602,0,0,1.0,1,1,0.9405940594059408,0,0,1,0,1,0,0,1,2
6603,0,1,0.0833333333333333,1,1,0.0198019801980198,0,1,0,0,1,1,0,0,1
6604,0,0,0.0138888888888888,1,1,0.0693069306930693,0,0,1,1,0,1,0,0,1
6605,0,1,0.3611111111111111,1,0,0.4158415841584158,1,1,0,1,0,1,0,0,0
6606,0,1,1.0,1,1,0.7623762376237624,0,1,0,0,1,0,1,0,2
6607,1,0,0.7777777777777777,1,1,0.9306930693069309,1,1,0,0,1,1,0,0,2
6608,0,0,0.0138888888888888,1,0,0.0198019801980198,1,0,1,1,0,1,0,0,1
6609,0,0,0.2361111111111111,1,0,0.8415841584158417,0,0,1,1,0,0,1,0,0
6610,0,0,0.0138888888888888,1,0,0.3663366336633664,0,1,0,1,0,1,0,0,1
6611,0,1,0.9444444444444444,1,0,0.6732673267326732,0,0,1,0,1,1,0,0,2
6612,0,1,0.8472222222222222,1,1,0.0693069306930693,0,1,0,1,0,0,1,0,3
6613,0,0,0.1527777777777777,0,0,0.2178217821782178,0,1,0,0,1,1,0,0,1
6614,0,0,0.2083333333333333,1,0,0.3069306930693069,0,1,0,1,0,1,0,0,1
6615,0,0,0.0138888888888888,1,0,0.0099009900990099,0,0,1,1,0,0,0,1,1
6616,0,0,0.4722222222222222,1,0,0.6633663366336633,0,1,0,1,0,1,0,0,0
6617,0,0,1.0,1,1,0.0594059405940594,0,0,1,0,1,1,0,0,3
6618,0,0,0.3611111111111111,1,1,0.4356435643564356,0,0,1,1,0,0,1,0,0
6619,0,0,0.9166666666666666,1,1,0.7623762376237624,0,0,1,0,1,1,0,0,2
6620,0,0,0.0138888888888888,1,0,0.3168316831683168,0,1,0,1,0,1,0,0,1
6621,0,0,0.8888888888888888,1,0,0.6633663366336633,0,1,0,0,1,1,0,0,2
6622,0,0,0.0416666666666666,1,0,0.4257425742574257,0,0,1,1,0,0,0,1,0
6623,0,0,0.2777777777777778,1,1,0.0198019801980198,0,1,0,1,0,1,0,0,1
6624,0,1,0.6666666666666666,1,1,0.8415841584158417,1,1,0,0,1,1,0,0,2
6625,0,1,0.5972222222222222,1,0,0.5346534653465347,0,0,1,1,0,0,0,1,2
6626,1,0,0.1944444444444444,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,1
6627,0,1,0.7916666666666666,1,0,0.0198019801980198,0,1,0,0,1,1,0,0,3
6628,0,1,1.0,1,0,0.4752475247524753,0,0,1,1,0,0,1,0,2
6629,0,0,1.0,1,0,0.0792079207920792,0,0,1,0,1,0,1,0,3
6630,0,1,0.5277777777777778,1,1,0.6237623762376239,0,0,1,1,0,0,0,1,2
6631,0,0,0.0277777777777777,1,0,0.3168316831683168,1,1,0,0,1,1,0,0,1
6632,1,0,0.0555555555555555,1,1,0.7623762376237624,1,1,0,1,0,1,0,0,0
6633,0,0,0.3611111111111111,1,1,0.5148514851485149,0,1,0,1,0,1,0,0,0
6634,0,0,0.0416666666666666,0,1,0.1188118811881188,0,0,1,0,1,1,0,0,1
6635,0,1,0.3611111111111111,1,1,0.0198019801980198,0,0,1,0,1,1,0,0,1
6636,0,0,0.2083333333333333,0,0,0.2079207920792079,0,1,0,1,0,0,1,0,1
6637,0,1,0.3055555555555555,1,1,0.8118811881188119,0,0,1,1,0,0,1,0,0
6638,0,1,0.1805555555555555,1,0,0.0693069306930693,0,1,0,1,0,0,1,0,1
6639,1,0,0.0833333333333333,0,0,0.2574257425742574,0,1,0,1,0,0,0,1,1
6640,1,0,0.2777777777777778,1,0,0.3564356435643565,0,0,1,0,1,0,1,0,1
6641,0,1,1.0,1,0,0.0198019801980198,0,0,1,1,0,0,1,0,3
6642,1,0,0.4722222222222222,1,0,0.8118811881188119,0,0,1,1,0,1,0,0,0
6643,0,0,0.0138888888888888,1,0,0.2673267326732673,1,0,1,1,0,1,0,0,1
6644,0,0,0.7222222222222222,1,0,0.0297029702970297,0,1,0,0,1,1,0,0,3
6645,0,0,0.9583333333333331,1,1,0.0693069306930693,0,1,0,0,1,0,1,0,3
6646,0,0,0.5416666666666666,1,0,0.0198019801980198,0,1,0,1,0,1,0,0,3
